,ID,ESP,Periodo_1,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_2,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_3,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_4,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_5,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_6,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12,Periodo_7,Curso_1,Nota_1,Curso_2,Nota_2,Curso_3,Nota_3,Curso_4,Nota_4,Curso_5,Nota_5,Curso_6,Nota_6,Curso_7,Nota_7,Curso_8,Nota_8,Curso_9,Nota_9,Curso_10,Nota_10,Curso_11,Nota_11,Curso_12,Nota_12
78,583,2,1,2,0.6166666666666667,3,0.6333333333333333,8,0.5166666666666666,4,0.6166666666666667,20,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,18,0.6166666666666667,104,0.65,6,0.6333333333333333,7,0.7833333333333333,76,0.5499999999999999,167,0.7333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,60,0.5833333333333334,103,0.7666666666666666,9,0.65,85,0.6833333333333332,10,0.6333333333333333,49,0.7166666666666667,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,68,0.5166666666666666,136,0.6166666666666667,130,0.5666666666666668,137,0.5333333333333333,138,0.85,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,0.6166666666666667,254,0.6333333333333333,11,0.7166666666666667,36,0.8166666666666668,37,0.6833333333333332,21,0.7000000000000001,0,0.0,0,0,0,0,0,0,0,0,0,0,6,129,0.6166666666666667,131,0.6833333333333332,132,0.5,142,0.7166666666666667,133,0.6,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,34,0.65,47,0.8666666666666666,57,0.6,222,0.5666666666666668,67,0.8666666666666666,268,0.6333333333333333,0,0.0,0,0,0,0,0,0,0,0,0,0
79,595,3,1,32,0.5166666666666666,14,0.4,71,0.5666666666666668,8,0.5,103,0.35,4,0.15,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,100,0.85,32,0.5666666666666668,14,0.3666666666666667,105,0.5833333333333334,3,0.5499999999999999,152,0.7666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,56,0.85,43,0.7333333333333334,14,0.5,2,0.5,104,0.5,44,0.5499999999999999,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,18,0.5,19,0.24999999999999997,89,0.1,103,0.75,76,0.41666666666666663,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,0.6333333333333333,55,0.8333333333333334,89,0.6166666666666667,33,0.6166666666666667,245,0.8833333333333332,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,151,0.6166666666666667,40,0.6166666666666667,93,0.7000000000000001,41,0.6166666666666667,260,0.7999999999999999,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,54,0.75,50,0.5,253,0.8166666666666668,76,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
80,613,2,1,56,0.6833333333333332,2,0.7166666666666667,3,0.7333333333333334,26,0.75,8,0.5666666666666668,49,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,43,0.6333333333333333,18,0.65,9,0.7999999999999999,136,0.7333333333333334,137,0.6833333333333332,138,0.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,60,0.85,7,0.7999999999999999,85,0.7333333333333334,10,0.7166666666666667,11,0.7666666666666666,36,0.85,37,0.5666666666666668,0,0.0,0,0.0,0,0,0,0,0,0,4,103,0.8666666666666666,129,0.6833333333333332,131,0.5499999999999999,132,0.5,133,0.7833333333333333,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,104,0.7666666666666666,68,0.7666666666666666,33,0.6833333333333332,57,0.6333333333333333,222,0.8666666666666666,21,0.5499999999999999,0,0.0,0,0,0,0,0,0,0,0,0,0,6,34,0.4,47,0.9500000000000001,130,0.7166666666666667,142,0.7999999999999999,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,17,0.9999999999999999,34,0.7666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
81,619,2,1,56,0.5,75,0.06666666666666665,91,0.7999999999999999,111,0.5,76,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,18,0.65,4,0.4,20,0.5666666666666668,167,0.7166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,32,0.45000000000000007,99,0.5,3,0.65,4,0.6333333333333333,10,0.43333333333333335,49,0.65,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,68,0.5,103,0.5833333333333334,137,0.6666666666666666,138,0.8166666666666668,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,82,0.5833333333333334,85,0.7166666666666667,10,0.7166666666666667,11,0.65,37,0.6333333333333333,21,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,6,104,0.75,258,0.7666666666666666,26,0.5666666666666668,129,0.6333333333333333,136,0.7333333333333334,130,0.5666666666666668,0,0.0,0,0,0,0,0,0,0,0,0,0,7,32,0.6833333333333332,6,0.5499999999999999,7,0.6666666666666666,33,0.6,36,0.7166666666666667,131,0.75,0,0.0,0,0,0,0,0,0,0,0,0,0
82,633,3,1,31,0.7166666666666667,78,0.6833333333333332,79,0.4833333333333333,119,0.8666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,60,0.0,79,0.5,14,0.41666666666666663,2,0.4833333333333333,16,0.7833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,90,0.3666666666666667,91,0.15,105,0.6666666666666666,71,0.29999999999999993,134,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,14,0.5333333333333333,2,0.7666666666666666,91,0.5666666666666668,71,0.6333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,0.35,183,0.7666666666666666,55,0.7166666666666667,253,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,90,0.6666666666666666,3,0.5499999999999999,19,0.6333333333333333,53,0.6,41,0.6,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,18,0.13333333333333333,89,0.5833333333333334,103,0.5166666666666666,152,0.6833333333333332,93,0.6,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
83,634,3,1,90,0.5666666666666668,2,0.5333333333333333,91,0.43333333333333335,71,0.5499999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,174,0.75,1,0.6166666666666667,91,0.5,18,0.5,19,0.4833333333333333,103,0.8333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,104,0.5833333333333334,3,0.6666666666666666,19,0.6166666666666667,8,0.5833333333333334,9,0.7166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,68,0.5,55,0.5333333333333333,89,0.6,45,0.75,46,0.5499999999999999,33,0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,5,39,0.7166666666666667,44,0.6166666666666667,40,0.5666666666666668,34,0.7333333333333334,4,0.7166666666666667,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,58,0.6,151,0.7000000000000001,152,0.65,93,0.8166666666666668,41,0.8333333333333334,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,59,0.5,54,0.5499999999999999,50,0.6333333333333333,47,0.9999999999999999,10,0.5166666666666666,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
84,638,4,1,73,0.7000000000000001,78,0.5833333333333334,79,0.41666666666666663,14,0.2666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,191,0.35,56,0.7000000000000001,79,0.5166666666666666,14,0.5,2,0.65,91,0.5833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,235,0.8166666666666668,60,0.6333333333333333,90,0.6833333333333332,71,0.4666666666666667,3,0.4666666666666667,4,0.45000000000000007,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,102,0.7833333333333333,71,0.5333333333333333,3,0.6666666666666666,103,0.65,76,0.2666666666666667,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,170,0.6,69,0.65,70,0.6666666666666666,43,0.65,4,0.6333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,192,0.6666666666666666,188,0.6,183,0.6,68,0.5833333333333334,19,0.5666666666666668,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,264,0.85,113,0.6333333333333333,18,0.5833333333333334,33,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
85,652,1,1,22,0.5833333333333334,94,0.6833333333333332,59,0.8166666666666668,106,0.8333333333333334,103,0.6333333333333333,9,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,166,0.9500000000000001,139,0.75,141,0.8833333333333332,150,0.7666666666666666,6,0.75,7,0.7999999999999999,33,0.7333333333333334,0,0.0,0,0.0,0,0.0,0,0,0,0,3,24,0.6166666666666667,70,0.6666666666666666,25,0.7166666666666667,219,0.8833333333333332,47,0.2666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,249,0.85,252,0.6833333333333332,157,0.7166666666666667,34,0.7833333333333333,47,0.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
86,657,2,1,83,0.7000000000000001,28,0.6333333333333333,30,0.41666666666666663,110,0.31666666666666665,31,0.06666666666666665,32,0.6833333333333332,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,100,0.6,30,0.5333333333333333,110,0.5,43,0.6833333333333332,15,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,234,0.5666666666666668,56,0.75,101,0.24999999999999997,31,0.8166666666666668,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,78,0.4666666666666667,79,0.45000000000000007,105,0.6,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,0.35,79,0.6333333333333333,14,0.24999999999999997,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
87,660,2,1,100,0.9666666666666667,110,0.7833333333333333,101,0.6666666666666666,31,0.7333333333333334,32,0.7666666666666666,15,0.7666666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,56,0.8666666666666666,78,0.8333333333333334,79,0.7166666666666667,43,0.7833333333333333,14,0.75,105,0.9666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,5,0.8166666666666668,60,0.9,90,0.9166666666666666,2,0.7166666666666667,91,0.5333333333333333,71,0.6333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,18,0.7333333333333334,104,0.75,76,0.85,20,0.9,167,0.85,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.6833333333333332,183,0.8666666666666666,4,0.6,10,0.6833333333333332,49,0.9,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,68,0.7666666666666666,134,0.75,136,0.7666666666666666,130,0.7999999999999999,137,0.6666666666666666,138,0.7999999999999999,0,0.0,0,0,0,0,0,0,0,0,0,0,7,11,0.75,36,0.8166666666666668,257,0.85,37,0.6833333333333332,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
88,661,1,1,65,0.6833333333333332,66,0.5499999999999999,30,0.5499999999999999,110,0.5666666666666668,31,0.5833333333333334,15,0.3666666666666667,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,73,0.6,101,0.5,32,0.5166666666666666,15,0.5833333333333334,105,0.4833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,56,0.85,78,0.65,79,0.41666666666666663,43,0.5833333333333334,14,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,14,0.5833333333333334,90,0.5,91,0.4666666666666667,19,0.24999999999999997,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.5,91,0.65,105,0.6,71,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,102,0.75,127,0.5833333333333334,1,0.4,18,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,1,0.6166666666666667,3,0.5,68,0.6666666666666666,4,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
89,694,1,1,66,0.9833333333333333,110,0.6833333333333332,101,0.5666666666666668,31,0.8833333333333332,32,0.9,15,0.6833333333333332,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,210,0.9833333333333333,56,0.9999999999999999,78,0.7833333333333333,79,0.65,14,0.6833333333333332,105,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,234,0.9666666666666667,248,0.9833333333333333,90,0.7666666666666666,2,0.5666666666666668,91,0.65,71,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,102,0.8666666666666666,127,0.7833333333333333,1,0.75,18,0.65,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,94,0.7666666666666666,95,0.6833333333333332,70,0.75,3,0.7999999999999999,4,0.5833333333333334,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,165,0.7333333333333334,187,0.8166666666666668,166,0.7666666666666666,68,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,59,0.5,106,0.5166666666666666,69,0.8666666666666666,104,0.7666666666666666,183,0.5666666666666668,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
90,695,2,1,8,0.6,4,0.5,11,0.5833333333333334,21,0.7833333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,33,0.6,129,0.5833333333333334,130,0.5333333333333333,131,0.7999999999999999,132,0.6166666666666667,133,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,9,0.6333333333333333,34,0.8166666666666668,47,0.7666666666666666,36,0.6833333333333332,57,0.5666666666666668,37,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,17,0.9,142,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
91,701,1,1,83,0.8333333333333334,56,0.6833333333333332,32,0.6833333333333332,90,0.7666666666666666,2,0.5166666666666666,91,0.5499999999999999,71,0.5333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,2,189,0.7166666666666667,102,0.7333333333333334,127,0.5166666666666666,43,0.5333333333333333,18,0.6666666666666666,104,0.45000000000000007,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,163,0.85,60,0.5499999999999999,1,0.5833333333333334,70,0.4833333333333333,3,0.5499999999999999,4,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,165,0.7166666666666667,94,0.6666666666666666,187,0.5499999999999999,68,0.5333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,95,0.5,166,0.75,59,0.5333333333333333,106,0.5,69,0.7000000000000001,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,157,0.6666666666666666,158,0.75,139,0.9,141,0.5,104,0.8333333333333334,103,0.5833333333333334,0,0.0,0,0,0,0,0,0,0,0,0,0,7,70,0.8166666666666668,25,0.9333333333333332,33,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
92,707,1,1,83,0.7999999999999999,110,0.5499999999999999,101,0.5333333333333333,43,0.5833333333333334,15,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,191,0.5499999999999999,78,0.5499999999999999,79,0.4666666666666667,14,0.43333333333333335,183,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,118,0.4,79,0.5,14,0.6,90,0.3666666666666667,91,0.20000000000000004,71,0.43333333333333335,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,2,0.5,91,0.5166666666666666,71,0.6333333333333333,4,0.65,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,0.6166666666666667,18,0.6,104,0.5166666666666666,68,0.7333333333333334,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,102,0.7666666666666666,127,0.7666666666666666,1,0.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,94,0.5833333333333334,95,0.5499999999999999,59,0.5166666666666666,70,0.7000000000000001,3,0.4,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
93,709,1,1,102,0.65,1,0.5333333333333333,95,0.5,3,0.29999999999999993,7,0.7666666666666666,4,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,127,0.4,59,0.2666666666666667,68,0.3666666666666667,171,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,94,0.6,59,0.45000000000000007,104,0.6,103,0.6,9,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,127,0.5333333333333333,59,0.7833333333333333,3,0.5333333333333333,68,0.33333333333333337,33,0.5166666666666666,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,106,0.43333333333333335,69,0.5666666666666668,150,0.8333333333333334,34,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,165,0.21666666666666665,187,0.6333333333333333,166,0.6833333333333332,158,0.5833333333333334,141,0.7166666666666667,219,0.8333333333333334,0,0.0,0,0,0,0,0,0,0,0,0,0,7,106,0.5333333333333333,2,0.06666666666666665,34,0.7666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
94,713,2,1,74,0.65,100,0.7333333333333334,60,0.7000000000000001,78,0.6166666666666667,79,0.5166666666666666,14,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,195,0.5666666666666668,2,0.5333333333333333,91,0.43333333333333335,104,0.2833333333333333,71,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,235,0.75,183,0.5833333333333334,4,0.5,76,0.29999999999999993,49,0.6833333333333332,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,90,0.41666666666666663,91,0.5833333333333334,76,0.5666666666666668,20,0.7833333333333333,167,0.7333333333333334,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,0.6333333333333333,90,0.5666666666666668,18,0.5333333333333333,104,0.6166666666666667,68,0.6333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,129,0.3833333333333333,136,0.6166666666666667,137,0.5333333333333333,138,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,3,0.4,10,0.3833333333333333,11,0.65,36,0.65,37,0.5166666666666666,67,0.7999999999999999,0,0.0,0,0,0,0,0,0,0,0,0,0
95,719,2,1,33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,92,0.9333333333333332,178,0.7333333333333334,179,0.65,180,0.6333333333333333,33,0.5666666666666668,9,0.7000000000000001,20,0.7333333333333334,131,0.6,132,0.6166666666666667,133,0.5833333333333334,0,0,0,0,3,34,0.7833333333333333,47,0.7833333333333333,36,0.7166666666666667,57,0.75,37,0.5,21,0.7999999999999999,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,17,0.7333333333333334,142,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
96,721,3,1,100,0.7833333333333333,56,0.85,110,0.7333333333333334,101,0.75,15,0.7000000000000001,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,27,0.8833333333333332,32,0.5666666666666668,78,0.7333333333333334,79,0.6166666666666667,14,0.5,105,0.8666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,5,0.7166666666666667,60,0.6666666666666666,90,0.7666666666666666,2,0.7166666666666667,91,0.5499999999999999,71,0.5,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,1,0.7000000000000001,43,0.75,18,0.7000000000000001,104,0.7833333333333333,19,0.5833333333333334,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.6,183,0.6,58,0.6,4,0.65,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,68,0.6,55,0.5499999999999999,89,0.15,253,0.5,103,0.5333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,59,0.5,89,0.5166666666666666,45,0.6166666666666667,46,0.5,33,0.2333333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
97,727,4,1,90,0.6,2,0.5499999999999999,91,0.7166666666666667,99,0.5333333333333333,71,0.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,170,0.5666666666666668,43,0.6333333333333333,71,0.5166666666666666,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,113,0.41666666666666663,82,0.7999999999999999,19,0.5833333333333334,8,0.43333333333333335,4,0.41666666666666663,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,102,0.75,104,0.5666666666666668,8,0.6666666666666666,4,0.6166666666666667,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,256,0.7000000000000001,113,0.6,1,0.5499999999999999,70,0.7000000000000001,26,0.75,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,192,0.6666666666666666,188,0.5333333333333333,162,0.5,18,0.5333333333333333,103,0.5166666666666666,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,265,0.7333333333333334,86,0.5333333333333333,87,0.7833333333333333,88,0.3833333333333333,69,0.5833333333333334,7,0.7999999999999999,0,0.0,0,0,0,0,0,0,0,0,0,0
98,731,2,1,90,0.7333333333333334,2,0.5666666666666668,91,0.45000000000000007,82,0.7666666666666666,71,0.5166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,81,0.6666666666666666,91,0.6666666666666666,18,0.6333333333333333,104,0.5666666666666668,76,0.5666666666666668,20,0.65,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,3,77,0.9166666666666666,3,0.35,26,0.75,8,0.5166666666666666,85,0.6166666666666667,4,0.5333333333333333,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4,7,0.8166666666666668,103,0.5,138,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.5666666666666668,10,0.43333333333333335,49,0.7666666666666666,11,0.7000000000000001,167,0.7833333333333333,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,6,258,0.7666666666666666,68,0.2333333333333333,129,0.5666666666666668,136,0.45000000000000007,137,0.5166666666666666,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,7,6,0.7666666666666666,10,0.6166666666666667,36,0.65,37,0.5333333333333333,21,0.65,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
99,735,2,1,56,0.7666666666666666,3,0.7000000000000001,26,0.6333333333333333,33,0.6,57,0.5499999999999999,21,0.7333333333333334,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2,60,0.6666666666666666,135,0.75,80,0.75,111,0.7166666666666667,99,0.75,153,0.6,129,0.5833333333333334,132,0.5666666666666668,142,0.7333333333333334,133,0.7000000000000001,0,0,0,0,3,32,0.6833333333333332,77,0.8333333333333334,71,0.6666666666666666,7,0.7999999999999999,9,0.65,47,0.8166666666666668,215,0.8666666666666666,36,0.6666666666666666,62,0.5666666666666668,0,0,0,0,0,0,4,17,0.7166666666666667,34,0.6166666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
